epoch,cons_loss,ce_loss,contrast_loss,total_loss
32,0.03258920467032172,5.722505453591035,4.397259847026005,5.755094658261356
33,0.03279411058141806,5.702984587054386,4.387793506417319,5.735778697635804
34,0.03311625800191242,5.682472460737852,4.382781889951118,5.715588718739764
35,0.0333354815005142,5.667733838625043,4.3787873816267355,5.701069320125558
36,0.033402564247774186,5.665571170432545,4.379464429115581,5.69897373468032
37,0.033886380528456696,5.634952320116702,4.37024437155679,5.668838700645159
38,0.033787623918223604,5.636143158529406,4.36973548381128,5.66993078244763
39,0.03392143913100813,5.626235574205345,4.366222344826315,5.660157013336353
40,0.03412442938120008,5.605452417213226,4.360021372821843,5.6395768465944265
41,0.03440570604996147,5.592772764580272,4.356160694193617,5.627178470630233
42,0.0346136876669164,5.580508149672892,4.352474107920567,5.615121837339808
43,0.034815447178677975,5.565261323875356,4.347176039330313,5.6000767710540345
44,0.03497348106074556,5.555808541930724,4.346457784420976,5.59078202299147
45,0.035255342217110026,5.5332706063707295,4.338911747263971,5.56852594858784
46,0.03525607221733744,5.530273230276375,4.337264399662196,5.5655293024937125
47,0.035577896582049746,5.518466055950272,4.333192377446968,5.5540439525323215
48,0.03566428642963695,5.5067788351362,4.328902366005372,5.542443121565837
49,0.03576965173967531,5.492926212114709,4.326453972085614,5.528695863854384
50,0.03599388867825548,5.47954963746472,4.3233666241726025,5.5155435261429755
51,0.03621718607773291,5.470203098849716,4.319721443630825,5.506420284927448
52,0.036367755052503024,5.458926439285278,4.318156430654437,5.495294194337782
53,0.036606649685407354,5.437850464170224,4.311663167498936,5.474457113855632
54,0.03680101461778177,5.430252413883387,4.3101891903119665,5.46705342850117
55,0.036924104162744276,5.423658596020993,4.308109798164011,5.460582700183737
56,0.03715319343120138,5.4041339081024455,4.30029551448109,5.441287101533647
57,0.03744761184484602,5.3914482081047845,4.299119033546091,5.428895819949631
58,0.03744957634360991,5.389808091047768,4.2994925496734195,5.427257667391378
59,0.03753885313450733,5.374801105427965,4.295747013849633,5.412339958562472
60,0.03791054757747138,5.358797429878021,4.28999379527903,5.396707977455493
61,0.03797737735314904,5.350785215324331,4.288549683918463,5.38876259267748
62,0.038157783013498675,5.344005742919779,4.288577314849212,5.382163525933278
63,0.03823841690460098,5.329756937294363,4.281076850178086,5.367995354198964
64,0.03839993200082088,5.330495431044391,4.284035380755629,5.368895363045212
65,0.03853752042784869,5.3067761269685265,4.275578655929209,5.345313647396376
66,0.0387499585886982,5.302970897371524,4.277119839302848,5.341720855960222
67,0.03908561378995949,5.276295722087967,4.268956402751887,5.315381335877927
68,0.03914291140075042,5.277774079937801,4.270661785223774,5.316916991338552
69,0.039192664410884134,5.269626289884621,4.269239727581773,5.308818954295505
70,0.03963716167991407,5.249058516226082,4.262251336997915,5.288695677905996
71,0.039677043036322725,5.247806627059651,4.263023851073791,5.287483670095974
72,0.039691006904032745,5.236532249183298,4.258984213677522,5.276223256087331
73,0.04007644711114536,5.218102867358199,4.2546574991440105,5.258179314469344
74,0.040157664027587275,5.212219755226206,4.252427964567024,5.2523774192537935
75,0.04023994924935782,5.202357769012451,4.250798793596642,5.242597718261809
76,0.04048437698282928,5.196458707345981,4.250678454604104,5.23694308432881
77,0.04050416619490797,5.183641199753663,4.246400945654539,5.224145365948571
78,0.04079208089578375,5.181725031861635,4.247061645873239,5.222517112757419
79,0.04096260024495771,5.164473665094821,4.2426015372588255,5.205436265339779
80,0.040971376228137554,5.15991975882343,4.241111775424993,5.200891135051568
81,0.04121061212548586,5.1456578112094205,4.238412665429516,5.186868423334906
82,0.04150846039998197,5.128020157323819,4.234650832470332,5.169528617723801
83,0.041515016945723064,5.131262110772534,4.2348854798022835,5.172777127718257
84,0.04184782841007843,5.108671422316649,4.2295777597159985,5.1505192507267274
85,0.04195314967813336,5.101162714378856,4.228195871148154,5.143115864056989
86,0.04204099042184442,5.097609306050238,4.227978387725687,5.139650296472082
87,0.04216131435654988,5.083519993541397,4.224615437962185,5.125681307897946
88,0.0424007897343591,5.077071927418219,4.222399836388703,5.119472717152578
