epoch,cons_loss,ce_loss,contrast_loss,total_loss
0,0.028697861889464275,6.235341484301558,4.414948956988682,15.093937260168385
1,0.027077331912712516,6.246005829249587,4.378177978168024,15.029439117498347
2,0.02649991546766223,6.235732800492617,4.359789006063871,14.981810728088021
3,0.026164128645279696,6.225237775071759,4.343451778465342,14.938305460647722
4,0.026040646743690856,6.214854342915188,4.328799068370712,14.898493126400302
5,0.02588879921969688,6.196874672007338,4.312686395422321,14.848136262071677
6,0.025892037297729577,6.172833614260237,4.2953511688196775,14.789427989197321
7,0.025908074811727643,6.152268398587949,4.279569697157245,14.737315867714166
8,0.025811720822250174,6.147453303649047,4.270019800863533,14.713304626198363
9,0.02586479627779711,6.129711391769837,4.255126851741399,14.665829891530432
10,0.025743146148449348,6.111555297798086,4.240991554527639,14.619281553001812
11,0.0258333306568109,6.092985480745262,4.2275466328469395,14.573912077095951
12,0.025953425425235356,6.072644853146277,4.2124276751669765,14.523453628905465
13,0.025946849626358424,6.065195903599819,4.20464078288212,14.500424318990419
14,0.025908623839441303,6.044614181340298,4.189141570964706,14.44880594710915
15,0.02597587559998871,6.026024288106187,4.17721924714953,14.406438658005236
16,0.02610080148676567,6.01300269421016,4.167237275114683,14.37357804592629
17,0.026137248430157377,5.996085325134135,4.155354781685588,14.332932136935469
18,0.026085951774616107,5.983351043451612,4.145878532222498,14.301194059671223
19,0.026195356613634344,5.967486844998654,4.134287683763237,14.262257569138761
20,0.02630436453515681,5.947759224989704,4.121330059577372,14.216723708679604
21,0.026375178926598245,5.937728478529743,4.113307327867668,14.190718313191677
22,0.026432400647655268,5.908062491461496,4.096795310483914,14.128085513076979
23,0.02644419599602991,5.911021134563696,4.094379383826924,14.126224098213573
24,0.026395015897246722,5.892072269849688,4.082860290447128,14.08418786664119
25,0.026505750464710678,5.880257771393963,4.073552158391364,14.053867838641402
26,0.026683696963450063,5.857966688191779,4.061596403612155,14.00784319237954
27,0.02658041789431438,5.844926107709653,4.05158592718784,13.974678379979647
28,0.026707866768761773,5.836957612884379,4.044757425228012,13.953180330109163
29,0.02674574666943784,5.823308073471639,4.035876491359461,13.921806802859997
30,0.026884759106090134,5.805154205482697,4.025931240242218,13.883901445073223
31,0.026909733191132545,5.793316934710351,4.017450278050432,13.855127224002347
32,0.02694256703813221,5.783446987098623,4.010028546101579,13.830446646339913
33,0.02700479401745529,5.765063198927407,3.997757686632816,13.787583366210495
34,0.027032270618479386,5.7506267645648705,3.9896229472115774,13.756904929606506
35,0.027237843417466802,5.7359007296161115,3.981210183874469,13.725558940782516
36,0.027201297832217728,5.724652107630934,3.9747077315767236,13.701268868616598
37,0.02726042991347402,5.7192034431707075,3.9682525730578697,13.68296901919992
38,0.027302929644133445,5.7003776715180585,3.958752480622764,13.64518556240772
39,0.027506376155347467,5.685244700618994,3.9508982952510086,13.614547667276359
40,0.027531981424680937,5.670049965938675,3.940845058343121,13.579272064049597
41,0.02763673790217003,5.657024129528866,3.9329802109816363,13.550621289394307
42,0.0277358302324314,5.645510682435793,3.926664952919862,13.526576418507947
43,0.02764592774943492,5.640490507411066,3.9211569188911226,13.510450272942746
44,0.0277580500484627,5.62308135879374,3.9119064150569596,13.474652238956121
45,0.027833840000295193,5.614693877852965,3.9066413819232833,13.455810481699828
46,0.02787325654840358,5.5981442683211,3.897618643591337,13.421254812052178
47,0.027930753244626745,5.586922977572289,3.890153394681271,13.39516052017946
48,0.028240246480661577,5.564767367371889,3.880340032488386,13.353687678829324
49,0.028178970834292542,5.569874369095419,3.880485829905929,13.35902499974157
50,0.028118944126311864,5.561678385066095,3.8731502617631004,13.336097852718607
51,0.028088715214665248,5.549903564363997,3.866406018488875,13.310804316556412
52,0.028331973206982993,5.529400157037182,3.8573051245413095,13.272342379326783
53,0.028414906890383947,5.5123432974949065,3.8497274846674125,13.240213173720115
54,0.02848485055614576,5.5076058245150845,3.843797718253091,13.223686111577413
55,0.02853379210579061,5.49629580194705,3.837639854333111,13.200109302719063
56,0.028627663676705314,5.483402421541303,3.830690030739686,13.17341014669738
57,0.028743156823808343,5.472234004011778,3.825505990848363,13.151989142532312
58,0.028762354611236357,5.460203257676597,3.8175875405284847,13.124140693344803
59,0.02881560901127686,5.452432870864868,3.813964782474197,13.109178044824539
60,0.028879722206043863,5.446078592371718,3.808065921346718,13.091090157271198
61,0.028880206424151067,5.432800281827695,3.8016863192353294,13.065053126722503
62,0.028992185395245798,5.414159333594491,3.7929378714516897,13.029027261893116
63,0.02914566390007456,5.4073391495464005,3.7889475376806527,13.014379888807781
64,0.029083672884816877,5.400503898335394,3.783944988919196,12.997477549058603
65,0.029223345211385008,5.384082696148169,3.776382886360739,12.966071814081031
66,0.029281671855285345,5.375517350490962,3.771194786668938,12.947188595684123
67,0.02932263248399875,5.370852281000013,3.766517151181943,12.933209215847898
68,0.029403749696701488,5.353140686159936,3.759185679605074,12.900915795066785
69,0.029520360552749345,5.345637210061617,3.7552750166331497,12.885707603880665
70,0.02956400452199105,5.332550806419872,3.748571085038586,12.859256981019035
71,0.02967797721100745,5.325359587357423,3.744374499142727,12.843786562853884
72,0.029603221645213177,5.3198603425070505,3.7390570952513507,12.827577754654964
73,0.029724671392240255,5.305346803130391,3.733521008045874,12.802113490614378
74,0.029845247332389666,5.297223108951177,3.7294049430116316,12.78587824230683
75,0.029824595933205612,5.298175214607025,3.727105575187184,12.782210960914599
76,0.02988765030994872,5.276266365407784,3.7177801733819122,12.741714362481556
77,0.029953146022613918,5.276594398177672,3.716069842053351,12.73868722830699
78,0.030102113479417617,5.2572840307360496,3.707059305404948,12.701504755025363
79,0.030175740926343703,5.244366766136383,3.701898376518321,12.678339260099369
80,0.030208139358279863,5.243082182429661,3.699063646459134,12.671417614706208
81,0.03031109797411433,5.232531253422533,3.6940453319906075,12.650933015377863
82,0.030360098388568263,5.22608357277986,3.6915258603675345,12.639495391903498
83,0.0303519348587806,5.214587891213248,3.684040665626526,12.613021157325079
84,0.030513463698536435,5.194894320496889,3.6775253331549815,12.58045845050539
85,0.030611933774758723,5.19373880591348,3.674818140324031,12.5739870203363
86,0.030560665441868463,5.187502629289003,3.6718821581279006,12.561827610986672
87,0.030668763461235527,5.177052809813312,3.666862796400195,12.541447166074938
88,0.030704679629095247,5.174400084486631,3.6646350666741343,12.534374897463994
89,0.030746477699586165,5.153903776240126,3.6551636190057915,12.494977491951296
90,0.030851920457365355,5.153428957841107,3.6530632861306733,12.490407450559818
91,0.030921047997321482,5.1429975634423375,3.6493212196314446,12.472561050702549
92,0.031016055686033776,5.1399595581482505,3.6475341932795873,12.46604400039346
93,0.030981595958713616,5.128180113908287,3.6415240486091545,12.442209807085309
94,0.03097409130918367,5.123308611807422,3.6391796887477983,12.432642080612203
95,0.03116484026415883,5.109144966178965,3.632069902999379,12.404449612441882
96,0.031163103173478184,5.110147282341931,3.631712044510886,12.40473447453718
97,0.03122643922742839,5.0965113038214565,3.6253432492229427,12.37842424149477
98,0.03132542557840314,5.087485168581811,3.620972881807345,12.360756357774903
99,0.031273558483432946,5.082267892694919,3.6188498935966846,12.35124123837172
100,0.03153763428574132,5.070475266358563,3.612924164700731,12.327861230045766
101,0.03154579410764659,5.057210917784789,3.6063482137483973,12.301453139389231
102,0.031500915665980254,5.0568111544457555,3.605656446697556,12.299624963506847
103,0.03150812250988506,5.04668728436265,3.6009947451475623,12.280184897167661
104,0.03167717605307002,5.045770705303299,3.5999580978233126,12.277364077002995
105,0.03161472830677701,5.037039850359765,3.5965079336522896,12.26167044597112
106,0.031763285233108236,5.020832576484324,3.5885502567915157,12.229696375300463
107,0.03190457104557307,5.021443284560587,3.5892138871077064,12.231775629821573
108,0.031960641068763264,5.008250441506644,3.5830047843612243,12.206220651297855
109,0.03199841734021902,4.999044222252391,3.5784145348539975,12.187871709300605
110,0.03205181197829057,4.985812681857671,3.5724375359365874,12.162739565709137
111,0.032107608610433394,4.990675237691291,3.57290258251618,12.168588011334084
112,0.03203136411225684,4.983196886900429,3.568814415798009,12.152857082608705
113,0.03217663953655234,4.974736532318258,3.5662393926460054,12.13939195714682
114,0.032244409495425,4.961177937338285,3.5599369423411718,12.113296231516053
115,0.032244947956544215,4.955311068864626,3.557658778172787,12.102873573166743
116,0.0323416458303544,4.952672029210028,3.5561206039981306,12.097254883036644
117,0.03231330594552733,4.951169216744254,3.554239600618309,12.0919617239264
118,0.03244187708978898,4.936347059000318,3.5478015759280908,12.064392087946288
119,0.03252184980279096,4.928591184526961,3.544450326500652,12.050013687331056
