epoch,cons_loss,ce_loss,contrast_loss,total_loss
0,0.027714997225345296,6.170280777405355,5.205154080257238,11.403149854887939
1,0.02699487349975889,6.171123186004496,5.187239009643269,11.385357069147524
2,0.026672982445387083,6.163076197989633,5.176065516249042,11.365814696684062
3,0.02651535800579831,6.15459531935576,5.1668558454959195,11.347966522857478
4,0.02653757038865691,6.146734244355532,5.158338704955912,11.3316105197001
5,0.02646561938329278,6.130732587564771,5.148922104701818,11.306120311649881
6,0.026577647322806243,6.108804571294339,5.1396299188382155,11.275012137455361
7,0.026696410761258314,6.089336098911606,5.131025490359725,11.24705800003259
8,0.026674323845828806,6.085737731969245,5.125594259422516,11.238006315237591
9,0.026782464366580282,6.070050072447162,5.117460698724907,11.21429323553865
10,0.026757479828094767,6.052496114623881,5.109264857301088,11.188518451753064
11,0.026912677493468623,6.034783688661094,5.102177974219634,11.163874340374196
12,0.02710452107451508,6.0171387685793585,5.093983449668528,11.138226739322402
13,0.027152771591513514,6.008615453666616,5.089670466485424,11.125438691743554
14,0.027195899024884278,5.98985846020351,5.081202634027071,11.098256993255465
15,0.02732980039806288,5.971553216470737,5.075011019394776,11.073894036263576
16,0.027528042304460133,5.958762732621666,5.069516264389608,11.055807039315734
17,0.027632078512737128,5.941970867531322,5.062999707516108,11.032602653560168
18,0.027654848592442886,5.930530643908777,5.058184017644864,11.016369510146085
19,0.027820491301609535,5.915502641802636,5.051856983487851,10.995180116592095
20,0.027992413283508516,5.8967284220401375,5.045446986349944,10.97016782167359
21,0.028116977930277863,5.886640782668212,5.040760035826781,10.955517796425271
22,0.028253989668441153,5.857917640810815,5.032498979122839,10.918670609602096
23,0.0282907301090031,5.860923501932732,5.03037712952801,10.919591361569745
24,0.02830066322131413,5.841935895313727,5.024528378638152,10.894764937173193
25,0.028506223704213293,5.8294210857320055,5.0197495879413925,10.877676897377611
26,0.028759858362098163,5.808007238067199,5.013422273029791,10.850189369459088
27,0.02868554793367876,5.795023793372039,5.008137618269876,10.831846959575593
28,0.028897406394097293,5.786247282384712,5.004344735190133,10.819489423968943
29,0.02897132665058163,5.773253122222758,4.999387146156525,10.801611595029865
30,0.029152269013852716,5.755834764409288,4.994142463274091,10.779129496697232
31,0.0292276291820769,5.7447484230326715,4.990209430177635,10.764185482392383
32,0.02931341787399811,5.735593125084851,4.986452764439806,10.751359307398655
33,0.02946514122745144,5.715182545029115,4.979605507627826,10.724253193884392
34,0.029559374290788285,5.6997988647389635,4.975269408983605,10.704627648013357
35,0.029819106143490176,5.6871034564258895,4.971198195608977,10.688120758178357
36,0.029843114769068833,5.675445737125718,4.967832988667711,10.673121840562498
37,0.02992201602591254,5.67046815435463,4.964255896684166,10.664646067064709
38,0.030021163765515124,5.650827561583474,4.959147032176222,10.639995757525213
39,0.03032234175322212,5.6354081519296235,4.955061355483866,10.62079184916671
40,0.030411360297943946,5.620193575030175,4.9506981239140595,10.601303059242179
41,0.030561326698304338,5.607311161879067,4.945983296242829,10.583855784820202
42,0.03068804725238653,5.595757921165395,4.9431132780057245,10.569559246423506
43,0.030654282143739896,5.591603109769732,4.940221701827005,10.562479093740476
44,0.03082551362393337,5.57283388788455,4.934915847867448,10.538575249375931
45,0.0309642179755964,5.562507150329162,4.932011755827431,10.52548312413219
46,0.031047258700165795,5.54719995338226,4.928016682651555,10.506263894733982
47,0.031195823024853925,5.535841825966523,4.923775180477962,10.49081282946934
48,0.031588961709743346,5.51177263928351,4.918871393827635,10.462232994820887
49,0.03154768692938802,5.518992602268112,4.919900602269395,10.470440891466895
50,0.031491628090772675,5.510006853353198,4.915008723178756,10.456507204622728
51,0.03149474428740339,5.498163085117518,4.911734948648471,10.441392778053393
52,0.03186783988342107,5.477660268266624,4.907700084080206,10.417228192230251
53,0.032016723286186426,5.4592821887720415,4.90331882628325,10.394617738341477
54,0.03209416759766151,5.456452550175034,4.900302287574126,10.388849005346822
55,0.03217098697428113,5.444612681308639,4.897161018068545,10.373944686351464
56,0.03232878413503972,5.430787202353789,4.8936666773858475,10.356782663874677
57,0.032529018453766254,5.41869159948046,4.890954113452234,10.34217473138646
58,0.032594722347490696,5.406743508633052,4.887250717555251,10.326588948535793
59,0.03271135846239941,5.3988519829010295,4.885196810570832,10.316760151934261
60,0.03279056774330474,5.391087803885202,4.882628543354641,10.306506914983148
61,0.032837652810196453,5.3783264717209,4.879265352944348,10.290429477475445
62,0.033035015191221345,5.360772219773765,4.8752175335572145,10.2690247685222
63,0.033191647537261525,5.353118649152952,4.872856692733052,10.259166989423266
64,0.03319401267881148,5.346649985447108,4.870772867559273,10.250616865685192
65,0.0334070066564551,5.328266535963968,4.866858384319555,10.22853192693998
66,0.033469035681859355,5.320240851874663,4.863922981458289,10.217632869014812
67,0.03357877568385311,5.313832759857178,4.862346319394691,10.209757854935722
68,0.03371667660006853,5.297050990790964,4.858104645648849,10.188872313039882
69,0.033890658885101295,5.289312516417459,4.856663663810659,10.17986683911322
70,0.03395811344766728,5.276285387645258,4.853291337735185,10.16353483882811
71,0.03414669648578791,5.26874976737477,4.850987064504178,10.153883528364736
72,0.03407159933350354,5.261792321071447,4.848448978406247,10.144312898811197
73,0.0343079473475151,5.246935815454643,4.846028323485473,10.12727208628763
74,0.03449702457846882,5.2389168873011505,4.843922470217553,10.117336382097172
75,0.034451136870361936,5.239973348991893,4.842621883499288,10.117046369361542
76,0.03460118540118788,5.218177207162447,4.838784257942271,10.091562650505907
77,0.034722868979812783,5.217037679993104,4.837081198380372,10.088841747353289
78,0.03492076776782486,5.196378805927027,4.832666359215139,10.06396593290999
79,0.0350335409568849,5.185337837611403,4.830522570654611,10.0508939492229
80,0.035127737202516225,5.182254673164581,4.8290545561603295,10.046436966527427
81,0.03524359252965339,5.1714118128625035,4.827162218985157,10.033817624377313
82,0.03535760806821217,5.16708248352336,4.826427809545927,10.028867901137499
83,0.03538240055405648,5.153335381891126,4.821487413388547,10.01020519583373
84,0.035618173271835404,5.134363207861642,4.818910260066808,9.988891641200286
85,0.0357643605044512,5.13123714589627,4.816738875112801,9.983740381513522
86,0.03575605185371693,5.125032721278823,4.816051855265537,9.976840628398078
87,0.03589539320390915,5.114853591562431,4.813590297075075,9.964339281841415
88,0.03596306987385327,5.111090446186957,4.812566275908568,9.959619791969377
89,0.03609231929077166,5.090248849904426,4.80816858059892,9.934509749794117
90,0.03622286852066205,5.089091666390963,4.806939889337415,9.93225442424904
91,0.03631613279962651,5.07912656302764,4.804809117985663,9.920251813812929
92,0.03643238896103663,5.077648612940423,4.804893522619087,9.918974524520547
93,0.036501170771422786,5.061578280457827,4.801192190045509,9.899271641274758
94,0.036517063625783566,5.058796753393155,4.800798487440448,9.896112304459386
95,0.03675342601871936,5.044392906616781,4.797004505852673,9.878150838488173
96,0.03674110815486061,5.044378637153412,4.796507336268915,9.877627081577188
97,0.03684425334855218,5.032144793840212,4.7938948034126065,9.86288385060137
98,0.03706027066039148,5.020103695236634,4.791724037901264,9.84888800379829
99,0.03705519162745119,5.016077919541118,4.790800172591878,9.843933283760446
100,0.037320379498545254,5.004905965840705,4.7885865518979935,9.830812897237244
101,0.037362156261768295,4.991069185399564,4.785430883692804,9.813862225354136
102,0.03732284821709183,4.990483390950711,4.784853823831148,9.812660062998951
103,0.03743303462723705,4.978237468505574,4.782573129529151,9.798243632661961
104,0.03761021784184692,4.9781249327080275,4.781875980234592,9.797611130784466
105,0.037633202047409296,4.968282216063169,4.780795788096491,9.78671120620707
106,0.03782351522175508,4.9515153581851,4.776434898376465,9.76577377178332
107,0.03802247155701446,4.951906814753452,4.77704561090915,9.766974897219617
108,0.03806802701796884,4.941399745852034,4.774412146238523,9.753879919108527
109,0.038124488684061535,4.930721695178023,4.772449290641,9.741295474503085
110,0.038270817999945625,4.9170838895245135,4.769248213723441,9.7246029212479
111,0.0383741322765562,4.919818289926119,4.769712517194659,9.727904939397334
112,0.0383131601194912,4.911633618524141,4.767732495459441,9.717679274103073
113,0.03848801607213845,4.904488004256632,4.766741066335518,9.709717086664288
114,0.03863049537013067,4.890024102736857,4.763587423574145,9.692242021681132
115,0.03866208661521706,4.882859983176829,4.762507469854622,9.684029539646668
116,0.03883853131713711,4.8775867836497655,4.761759996414185,9.678185311381087
117,0.03880815545671454,4.878355008419429,4.760734796524048,9.677897960400191
118,0.03901878782661162,4.862274296929903,4.758008680611013,9.659301765367527
119,0.03912564375759842,4.852192350637133,4.756262224411296,9.647580218806027
120,0.03913220533422221,4.855271092085081,4.75660711582576,9.651010413245064
121,0.039265899631743116,4.843854028487874,4.754215407594342,9.637335335713958
122,0.03930335991502365,4.838600637756776,4.752844213325287,9.630748210997087
123,0.03940292456509354,4.8271877297731205,4.750428384709581,9.617019039047795
124,0.039550371885856736,4.8217310103300575,4.749365463435093,9.610646845651008
125,0.039586108926439954,4.81418507789897,4.748463976048978,9.602235162874388
126,0.039722875056562024,4.808218844583101,4.746564521967808,9.594506241607471
127,0.039828186541377944,4.799045215143222,4.7452019753857195,9.58407537707032
128,0.03988399920619537,4.795714643514045,4.744098692296822,9.579697335017062
129,0.0400228895003272,4.779899913573933,4.741157478261217,9.561080281335478
130,0.04019785289452455,4.778430274713819,4.741281164026706,9.55990929163505
131,0.040324587566412495,4.764455612574782,4.73915833847545,9.543938538616644
132,0.040403778290497926,4.758378672822613,4.737951470312671,9.536733921425782
133,0.040415143211172004,4.758371353149414,4.737349207156172,9.53613570351676
134,0.0405102873691053,4.746561709965501,4.734979217297563,9.522051214632171
135,0.04061465703438376,4.737115909005994,4.733145245881838,9.510875811922215
