epoch,cons_loss,ce_loss,contrast_loss,total_loss
0,0.027827175194832767,6.194776481557115,5.179781557243561,16.58216677123907
1,0.026611121153789705,6.201151504694859,5.155425898382597,16.538614422613843
2,0.026083489862557884,6.1937834191545145,5.141006142179543,16.50187919337616
3,0.025756054348965114,6.185387221452232,5.128963546218159,16.469070368237517
4,0.025638973967076463,6.177380693293063,5.117917526548154,16.438854720356446
5,0.02546549129743721,6.16151674662795,5.106115218634917,16.399212675195223
6,0.02546100643959558,6.140040863340146,5.0946194167449095,16.35474070326956
7,0.02547084560147791,6.12130991989207,5.083748048711046,16.31427686291564
8,0.025364445322236726,6.117850940918254,5.076282051122077,16.295779488484644
9,0.025398952355521306,6.101951487710543,5.066087965653321,16.259526371372708
10,0.025283117517480785,6.085470286485191,5.056167736231724,16.22308887646612
11,0.025359202054477184,6.068087658035421,5.047108861887566,16.18766458386503
12,0.025481130910393234,6.05026392624757,5.037248678296526,16.150242413751016
13,0.025448577078146354,6.0433960696247135,5.031247386308474,16.131339419319808
14,0.025423717658931963,6.024879194865717,5.021082488175865,16.092467888876378
15,0.025486707800529272,6.007464500231164,5.013072943018976,16.059097094069646
16,0.025614673367518687,5.99483598504111,5.0059619194993346,16.032374497407297
17,0.02565963447059148,5.979175598821907,4.998059056629645,16.00095334655179
18,0.025605203723099743,5.967771124616962,4.99164769137017,15.976671711080403
19,0.025710847350620777,5.953816208883981,4.98357780625887,15.946682668752342
20,0.025824289325032834,5.935068560537891,4.975554847271643,15.91200254440621
21,0.02588107848592172,5.926479377479197,4.969822027972925,15.892004511910969
22,0.02596192793903228,5.898105808507617,4.960052329803181,15.844172396053011
23,0.02596086502144827,5.901607905592874,4.956872572408658,15.841313915431638
24,0.02591976756665194,5.883727419042142,4.949577955442054,15.808803097492902
25,0.02603338261039179,5.8722709294791535,4.943496748665783,15.785297809421113
26,0.02623770535688534,5.851147970306539,4.935896791030314,15.749179257724052
27,0.026127322620459806,5.839335042739583,4.929197750358938,15.723857866077918
28,0.02626618507065784,5.832079189960088,4.924499088358656,15.707343551748059
29,0.026309883178464163,5.819257274966374,4.918370743778264,15.682308645701365
30,0.026447005326224265,5.802026630562042,4.91205295001235,15.652579535912967
31,0.026460605925906485,5.791791735408462,4.906853519867513,15.631959381069395
32,0.026515190306807233,5.782362463318299,4.901855854230506,15.61258936208612
33,0.026590012109655642,5.764596994792189,4.89420236382529,15.579591734552425
34,0.026622799512381865,5.750603007378979,4.888791329392763,15.554808465676889
35,0.026846446366719554,5.7376314947538285,4.883634569488954,15.531747080098455
36,0.02682293782654767,5.726101079833842,4.8791968198580165,15.511317657376424
37,0.02686060898911173,5.722447261632046,4.874697506984818,15.498702884590793
38,0.026926577160848637,5.703659817437146,4.868802431587861,15.468191257773716
39,0.027152932884397907,5.689903682637437,4.86388452030788,15.444825656137596
40,0.027202829535806848,5.674560159166282,4.858081129109748,15.417925246921586
41,0.027292614437152293,5.663106666547116,4.852707599925104,15.395814480834476
42,0.02738889788112072,5.651502491157745,4.8490099394432855,15.376911267925436
43,0.027322134351201146,5.648102152013333,4.845096449985682,15.3656171863359
44,0.027438252868357105,5.631226470537275,4.839259602199091,15.337183927803814
45,0.02751522905532723,5.622358429097684,4.835592385764434,15.321058429681878
46,0.027571795760680026,5.607006046259515,4.830664287103671,15.295906416227536
47,0.027647090945218767,5.597385413178774,4.825644383920688,15.276321271965369
48,0.02796170897085533,5.574866722677355,4.820248073506578,15.243324578661367
49,0.027916412513320134,5.580190937095713,4.819783848022746,15.247675045654525
50,0.027850490603073735,5.573096181744727,4.814666055073248,15.230278782494297
51,0.027814965843109885,5.562007351456401,4.810699355936496,15.211221029172503
52,0.02811797830128224,5.542189938999782,4.805687128940475,15.181682175182015
53,0.028224035409914555,5.523617245326532,4.800602903989988,15.153047088716423
54,0.028267515971212187,5.522764306202113,4.797258811576344,15.145549445326013
55,0.02832053784524726,5.511372722197916,4.7933017984728945,15.126296856988953
56,0.028431533557301925,5.49789825332499,4.788909711570383,15.104149210023058
