epoch,cons_loss,ce_loss,contrast_loss,total_loss
0,0.03017904623368076,6.283949551181259,3.7884824922151656,13.89109358184527
1,0.028562891410193712,6.295420002714496,3.747468068220905,13.8189190305665
2,0.02822120534691298,6.281598191394984,3.729936616443028,13.769692629627954
3,0.028162070758919293,6.270116910756191,3.7130942099562314,13.724467401427574
4,0.028234444671771795,6.258361118976201,3.6980197128848493,13.682634989417672
5,0.028257578654893648,6.239141063155415,3.6796559585589113,13.626710558928131
6,0.0284432704847689,6.212174065759249,3.6561106365417766,13.552838609327571
7,0.028621436157655493,6.188994679495553,3.636423862983133,13.490463841619475
8,0.02866129004440018,6.1842043622631895,3.627476794697414,13.467819241702419
9,0.02885760544477222,6.166054616464633,3.6099492779401974,13.4148107777898
10,0.028847896285076564,6.145022316513774,3.5924706191660087,13.358811451130869
11,0.029072048377559008,6.125554982746873,3.5750025343672136,13.30463209985886
12,0.02929879830297187,6.104132170989135,3.553626919461188,13.240684808214482
13,0.02944318639445249,6.093882498340072,3.546180009841919,13.215685704418362
14,0.029479190106634225,6.072108041460269,3.525559741759969,13.15270671508684
15,0.029627326623510534,6.051659991808027,3.5119673715573607,13.10522206154626
16,0.029902579097477632,6.037773956762296,3.500248565852085,13.068173667563943
17,0.029989931540929268,6.018898123892669,3.4829778704687815,13.01484379637116
18,0.030034290026072587,6.006087973853138,3.4718103141428154,12.97974289216484
19,0.030240961202533445,5.986417650062347,3.4572639543319417,12.931186519928765
20,0.030436902811802995,5.965298670474614,3.439167252210813,12.874070077708044
21,0.03061079265219029,5.954487149960527,3.4286380571739694,12.842374056960656
22,0.030740576038990067,5.922405207268546,3.4039274108744113,12.76100060505636
23,0.030783055306664694,5.925102224973875,3.405064573911863,12.766014428104265
24,0.0307878227556281,5.9041376737790685,3.388855614394785,12.712636725324266
25,0.03102009692969166,5.890450865308815,3.37678933812079,12.675049638480086
26,0.031291171386141646,5.865936210222333,3.35890369771797,12.615034777044414
27,0.0312057005624487,5.851131307744534,3.346493767800732,12.575324543908447
28,0.031391138480715106,5.8425051898599785,3.337825237033523,12.54954680240774
29,0.03144177049398422,5.828526840031704,3.3275435416497916,12.515055693825271
30,0.0316939150879734,5.807553634465298,3.3133424342235673,12.465932418000406
31,0.03176213630309729,5.794979226923434,3.301616713265392,12.429974789757317
32,0.03185066820131006,5.784660390604322,3.2921459864233142,12.40080303165226
33,0.03199659164333455,5.763156973312948,3.273167068713179,12.34148770238264
34,0.03206196398622243,5.746654338925798,3.2621820608032084,12.303080424518438
35,0.03233038007377464,5.730723666253491,3.249773075647443,12.262600197622152
36,0.032326458796649894,5.718459895838087,3.2428536626780144,12.236493679990765
37,0.03244854552479826,5.712339550535256,3.2347156722968986,12.214219440653851
38,0.03248422108938761,5.692273904229993,3.219911097366119,12.16458032005162
39,0.0327948526279113,5.673368569846465,3.208949331925294,12.124062086324965
40,0.03282204045800962,5.65915346368451,3.193862599747203,12.079700703636927
41,0.032994602745938524,5.642988889016838,3.1833065347136738,12.042596561190123
42,0.033162660583435935,5.63157569136575,3.1739830803648332,12.012704512678852
43,0.033046093273246396,5.6268386395178105,3.168705603786718,11.997295940364493
44,0.03321453854093485,5.605246196283359,3.1540415899775853,11.946543914779465
45,0.0333862094400085,5.59684666517739,3.147694061849719,11.925620998316838
