epoch,cons_loss,ce_loss,contrast_loss,total_loss
0,0.025562074839894873,6.104096498006976,4.428205222935064,10.557863795781936
1,0.024699597231724848,6.098384595566687,4.389311907356351,10.512396100154763
2,0.024301612278598755,6.093341601034083,4.369906766869215,10.487549980181896
3,0.02413779139837634,6.083931511014352,4.352296540709321,10.46036584312205
4,0.024132947629527824,6.071540509680366,4.337570934444086,10.43324439175398
5,0.02405172385681232,6.0567262868473035,4.320453512065606,10.401231522769722
6,0.024066150297160742,6.047032230095176,4.308278824104873,10.37937720449721
7,0.02400071668920582,6.035449319312544,4.29480317037857,10.35425320638032
8,0.02409881750549324,6.017855779670092,4.28002970599015,10.321984303165735
9,0.02409180496540283,6.005441439290919,4.269717546752455,10.299250791008777
10,0.024085021371217555,5.9915060162080405,4.256569899473673,10.27216093705293
11,0.024134773217460524,5.983709172052168,4.246635293218413,10.254479238488042
12,0.024142541600108612,5.97075374395467,4.2370482882637,10.231944573818478
13,0.024259960170153978,5.955632732999928,4.224744712332344,10.204637405502424
14,0.024300912518329658,5.943818084924601,4.214199248918764,10.182318246361694
15,0.024290015826777263,5.929237104111609,4.203736769086192,10.157263889024577
16,0.024524184226525896,5.908648075296721,4.192405227557231,10.125577487080477
17,0.02459499518231195,5.900753986046936,4.183589498356622,10.10893847958587
18,0.02465812260364744,5.8880323176254095,4.173313722536258,10.086004162765315
19,0.024639936881538496,5.876312391303393,4.16522657361012,10.066178901795052
20,0.024788558512114367,5.857577283094829,4.153622288648257,10.035988130255202
21,0.024787983541822618,5.8514548424153014,4.146633483092609,10.022876309049733
22,0.024941485578100043,5.833545582767591,4.136221259484495,9.994708327830185
23,0.025047974240629125,5.8230060139518764,4.12901047417162,9.977064462364126
24,0.025147788828159122,5.812978141502647,4.121135606839963,9.959261537170768
25,0.025146723119723192,5.799643386662702,4.112675277175606,9.937465386958031
26,0.025277699006844588,5.785433490916449,4.104679963004265,9.915391152927558
27,0.02534420619417953,5.771600526594466,4.095878499955055,9.892823232743702
28,0.025598741777908014,5.751786322909107,4.083721855735036,9.861106920422051
29,0.025558598267081182,5.744978223793238,4.078085779679888,9.848622601740207
30,0.025634264696664848,5.73332728300577,4.072783685379919,9.831745233082355
31,0.025768244117208492,5.720916423352312,4.063874031319228,9.81055869878875
32,0.025692917616740737,5.719868606166617,4.060338068565042,9.8058995923484
33,0.025962659393361107,5.697873263971351,4.049555063247681,9.773390986612393
34,0.026028426400302448,5.682097119579983,4.039893883211604,9.748019429191888
35,0.026166214712746876,5.67232215821975,4.035197436113766,9.733685809046262
36,0.026193920820081745,5.670335760376333,4.0315788664242636,9.728108547620678
37,0.026237106921897787,5.656744350255232,4.024790975370296,9.707772432547426
38,0.02638977744294048,5.638103741152277,4.013945479337344,9.678438997932561
39,0.02657070176871602,5.626655947837384,4.009150115432442,9.662376765038543
40,0.026585258028908463,5.617467254980065,4.003438525626631,9.647491038635604
41,0.026727077272151695,5.606188475389889,3.9955076605429447,9.628423213204986
42,0.0267653976230074,5.59467029757073,3.989609043885762,9.6110447390795
43,0.026802212956582527,5.587538782260761,3.985150356700912,9.599491351918255
44,0.026914060913055322,5.577685339441559,3.9801312633989387,9.584730663753554
45,0.027060046857259153,5.561786543998273,3.9729192089941714,9.561765799849702
46,0.027115641980783485,5.554293244729246,3.9667718920726256,9.548180778782655
47,0.02732287361812035,5.536307568679987,3.9569456651516925,9.5205761074498
48,0.0273560042192268,5.525715634980554,3.9525655995083224,9.505637238708104
49,0.027445473175510358,5.521071625126939,3.9492032982495973,9.497720396552047
50,0.02751585678106848,5.511002351337834,3.9445423013041454,9.483060509423048
51,0.027668867571866467,5.492720355319606,3.9351151796630384,9.45550440255451
52,0.027706111335568856,5.486891857844847,3.931692040847897,9.446290010028312
53,0.02780036597806192,5.479572888014381,3.9278020506239124,9.435175304616356
54,0.02792862715047389,5.466263687564242,3.921899398477161,9.416091713191877
55,0.027973209337443693,5.460866777813388,3.917406974599519,9.406246961750352
56,0.02809419094472544,5.445686815313792,3.9094708299822383,9.383251836240756
57,0.028165727984232662,5.4376104555241325,3.905876662480692,9.371652845989058
58,0.02828174753382744,5.421119593460736,3.8984339534076735,9.347835294402238
59,0.028387186563200523,5.4135022200499066,3.895188741646852,9.337078148259959
60,0.028515031807675437,5.406585110764559,3.89134870707293,9.326448849645164
61,0.028508004337433248,5.400150293506073,3.8865793725395945,9.3152376703831
62,0.028667186941328214,5.391953215988694,3.8825213000004393,9.30314170293046
63,0.028748248395752813,5.373265526174108,3.874154738415076,9.276168512984936
64,0.028802177785435538,5.366778310634746,3.870564105445773,9.266144593865956
65,0.028878960707714122,5.363142798382948,3.867537908516969,9.25955966760763
66,0.029035378443185923,5.34465351364492,3.861423491503942,9.235112383592046
67,0.029149211638748413,5.347730387973415,3.858960353910691,9.235839953522854
68,0.029196569319191144,5.333462407152941,3.8544701082697173,9.217129084741849
69,0.029242474890172714,5.319267300780181,3.847319658628234,9.195829434298588
70,0.029406634192000566,5.310749387926629,3.843738512306362,9.183894534424992
71,0.029550746837014818,5.300712370223108,3.8393506567765767,9.1696137738367
72,0.02943689427574089,5.3022322933033745,3.838304924129976,9.169974111709092
73,0.029640300206637105,5.284166846293884,3.8310218729397665,9.144829019440287
74,0.029756153256048953,5.281669045236788,3.8290774525371507,9.140502651029987
75,0.02993204509875654,5.26439429628246,3.82199003445963,9.116316375840846
76,0.02981692563437998,5.267900350028903,3.8214573266441256,9.119174602307409
77,0.0299313960865082,5.251342066531051,3.81463022733013,9.09590368994769
78,0.030091778465803957,5.235558851219801,3.8077167082389507,9.073367337924555
79,0.030150992585643258,5.235787809127036,3.8073808107858502,9.07331961249853
80,0.030184387276492693,5.228702227893042,3.8056646116976607,9.064551226867195
81,0.030290017448046793,5.220361410875729,3.799892705702132,9.050544134025907
82,0.030328953240052272,5.210692815743531,3.795439215485688,9.036460984469272
83,0.030381325117750855,5.204018889698073,3.7927868078654843,9.027187022681307
84,0.030617267581913257,5.194250060426586,3.7886220740900893,9.013489402098589
85,0.030718775516818005,5.178796189304456,3.783273778536904,8.992788743358178
86,0.030804967500472347,5.174289996521946,3.781047686528603,8.98614265055102
87,0.030813827777303147,5.167321548387698,3.775924433993922,8.974059810158924
88,0.030794669776169244,5.164454773706221,3.7751781717812505,8.97042761526364
89,0.031013380098319703,5.1475502377818065,3.769168091191392,8.947731709071519
90,0.031086434766012406,5.140038345574405,3.7650971236395927,8.93622190398001
91,0.031232643481126556,5.134535568697443,3.7627540794328027,8.928522291611372
92,0.03133053876140702,5.1212516461828805,3.7580403121992774,8.910622497143564
93,0.0314004405506738,5.121685749825801,3.755649341219594,8.908735531596069
94,0.03138031378562348,5.1106198566896905,3.7506844190308093,8.892684589506123
95,0.03156839457525353,5.103774783212387,3.7486135143250343,8.883956692112674
96,0.031565454589195754,5.096436105349649,3.745815727033504,8.873817286972349
97,0.031594195740174226,5.0938536462152975,3.743001057480096,8.868448899435567
98,0.03164149717888016,5.086941783994089,3.740880953198741,8.85946423437171
99,0.031829196503132234,5.07612626376319,3.7355871117068635,8.843542571973186
100,0.031865999291031274,5.065246364949743,3.7327310853431195,8.829843449583894
101,0.03202555635183006,5.057491302490234,3.728521904592848,8.818038763434913
102,0.032056830381315043,5.04961857999809,3.724802797406564,8.806478207785968
103,0.03217434903411086,5.0397654025007315,3.721834822851396,8.793774574386237
104,0.03224600492052531,5.036792376625862,3.7202835528303213,8.789321934376709
105,0.03230026949936314,5.032852193260935,3.717772131300158,8.782924594060457
106,0.03235988632018464,5.026165316540907,3.7136523194814006,8.772177522342492
107,0.032289681666266126,5.027456526626409,3.7157078577850577,8.775454066077733
108,0.03244841827173873,5.010470997034807,3.708185232103103,8.75110464740965
109,0.03259350157955277,4.998467000078135,3.7035348118511155,8.734595313508802
110,0.032628460964804026,4.999659571666198,3.7021195313346063,8.734407563965608
