epoch,cons_loss,ce_loss,contrast_loss,total_loss
76,0.037073264862428845,5.199543335094526,4.304522535680333,5.236616599956955
77,0.037215845695613425,5.196264484049281,4.30601334850148,5.233480329744895
78,0.03737193928734338,5.18359034720098,4.3026359461624795,5.220962286488323
79,0.03751576455592645,5.180855815976511,4.3028436504913214,5.218371580532437
80,0.03761275103931761,5.17531458227551,4.30217431491451,5.212927333314828
81,0.037779708519751924,5.1605128666770135,4.298700633215997,5.198292575196765
82,0.03796536149275906,5.150532264189962,4.295731359882577,5.188497625682721
83,0.03805724514017773,5.145679462744568,4.295211659331266,5.183736707884746
84,0.03823508865812409,5.134984654675198,4.292210692097704,5.173219743333322
85,0.03849824823815999,5.119567993549985,4.288410345404064,5.158066241788146
86,0.03851909562945366,5.124517626335649,4.291608439345304,5.163036721965103
87,0.038472933658482034,5.115557119540203,4.290545812376743,5.154030053198685
88,0.038800147952736584,5.1010107326136485,4.285496612467191,5.139810880566385
