epoch,cons_loss,ce_loss,contrast_loss,total_loss
0,0.027352052044436755,6.161313533782959,4.563070918912086,6.188665585827396
1,0.02715110998148116,6.1580711057252975,4.5576635209199425,6.185222215706778
2,0.027071719771581834,6.148991910096641,4.553875270290909,6.176063629868223
3,0.02713270442751802,6.14058262833925,4.549486285058137,6.167715332766768
4,0.0273302071945411,6.132759036304795,4.54515609562954,6.1600892434993355
5,0.027381333452867012,6.116682005819873,4.5389641111142165,6.144063339272741
6,0.027645751320382703,6.094496833943875,4.530114508120813,6.122142585264258
7,0.027908038060729192,6.074781235133376,4.523062760584822,6.1026892731941045
8,0.027992548891038537,6.07118663832406,4.521428897002033,6.099179187215099
9,0.02820277361147036,6.0563595205823955,4.5147948376486235,6.084562294193866
10,0.028304335765679863,6.037548221160319,4.506703029169101,6.065852556925998
11,0.028544534876873005,6.0208305198455525,4.500754633796549,6.049375054722425
12,0.02882905542920126,6.003323035819508,4.492387040753231,6.03215209124871
13,0.0289891579266742,5.9939407678408045,4.4907231041204145,6.022929925767479
14,0.0291281641138909,5.974963520174828,4.481293539020503,6.004091684288719
15,0.029353821171430226,5.95650629908125,4.476076450303336,5.9858601202526796
16,0.02963634233956582,5.944802188427649,4.472233630786432,5.974438530767214
17,0.029814823661173617,5.927587446765365,4.465615588927937,5.957402270426539
18,0.029950634080255143,5.916110796349071,4.461557926418625,5.946061430429326
19,0.030201475666922942,5.90098382379407,4.456850701403395,5.931185299460993
20,0.03043500758777155,5.88280699186236,4.450098848788538,5.913241999450132
21,0.03065581698945471,5.8715275893701575,4.445910916150173,5.902183406359613
22,0.030868297590760985,5.843816748289305,4.435474689875807,5.8746850458800655
23,0.030952063928767343,5.846556596666853,4.436482109756113,5.877508660595621
24,0.031032319267706894,5.827465621110435,4.43099958094481,5.858497940378142
25,0.03134944999294582,5.814431678468936,4.4262298846913275,5.845781128461882
26,0.03166088185960723,5.793935902764864,4.419448981775302,5.825596784624471
27,0.03166294177106329,5.779564287060889,4.414897622349106,5.811227228831953
28,0.03195512656853578,5.770185666663624,4.411886742181867,5.8021407932321605
29,0.03206435484794256,5.758289880841692,4.407047086787001,5.790354235689634
30,0.03229671778488104,5.740960880974743,4.401380591303389,5.773257598759624
