epoch,cons_loss,ce_loss,contrast_loss,total_loss
0,0.027818129293481323,6.16173011788698,4.0249915501781715,6.592047402198278
1,0.027600517505170587,6.159396496888633,4.005965238419648,6.587593538235769
2,0.02750614968729075,6.150193702394717,3.9944027517443503,6.577140127256444
3,0.027545902878046036,6.142061258030829,3.9785499439061245,6.567462155299487
4,0.02772665023803711,6.134181798061478,3.966593122927942,6.558567760592309
5,0.027767801988069142,6.117985458017509,3.9522766933262905,6.5409809293382075
6,0.028016420412007893,6.095590246057956,3.92951652268383,6.516558318738347
7,0.02826120870657892,6.075795790859472,3.9115792022687255,6.495214919792923
8,0.02832817886825477,6.072507196497694,3.9030414507767865,6.491139520443627
9,0.02852786787585399,6.057444920049649,3.8881540621552513,6.474788194141029
10,0.02860902766827668,6.038788559280824,3.8712091601897622,6.454518502968077
11,0.028835353606911463,6.021953110382936,3.85505311845619,6.436293775835466
12,0.029106538890747824,6.004265272728751,3.8369759076109555,6.417069402380594
13,0.029253965365552456,5.994948012806545,3.8291487314990746,6.407116851322005
14,0.029372635097286413,5.975922722682775,3.810096443256485,6.3863050021057095
15,0.029578687370728666,5.957685040536328,3.7962084663248508,6.366884574539542
16,0.029846847849401916,5.945912788961535,3.785461297659116,6.354305766576849
17,0.030012950640624373,5.928417950033028,3.7694830348558517,6.335379204159237
18,0.030126119537331235,5.917416365347176,3.7585427727654714,6.323396762161054
19,0.03036697966124967,5.9017310320773975,3.746981164005315,6.306796128139179
20,0.03058082074205452,5.8837627540124915,3.7312095076124243,6.287464525515788
21,0.030788674027981047,5.8725695498635835,3.7199909419656914,6.275357318088134
22,0.030983568935124117,5.844358682632446,3.6971739708820235,6.245059648655772
23,0.031058507840906347,5.8474939760760725,3.6984747815354964,6.248399962070528
24,0.03112299253763718,5.828188149728508,3.6840540103823227,6.227716543304377
25,0.031421321992562194,5.815504684626499,3.6720942882733922,6.2141354354464005
26,0.031719947756033075,5.7946942030826465,3.656155333340725,6.192029684172752
27,0.03170080681409791,5.780451663186617,3.6456402930143836,6.176716499302153
28,0.031972883930690935,5.771469942877226,3.6366478661510433,6.167107613423021
29,0.03207185491049123,5.759292544605576,3.6270220781041083,6.154066607326478
30,0.032294659326984505,5.741863865718663,3.6149672024717954,6.135655245292828
31,0.03244800976190333,5.729892461099357,3.6024390236239565,6.122584373223657
32,0.03257361567083085,5.72262047607208,3.5969970348839446,6.114893795231305
33,0.03279547099128505,5.699548411592144,3.576279781689154,6.089971860752345
34,0.032954248643227824,5.684236865177333,3.568418167461859,6.074032930566746
35,0.03325892723748617,5.672098133051507,3.5571071188026497,6.061067772169258
36,0.03333148513441888,5.660684349380921,3.5498174662901976,6.04899758114436
37,0.03344882977691209,5.655442846155612,3.5445527451060643,6.04334695044313
38,0.03359046372123689,5.635658065849375,3.5301458233984833,6.02226311191046
39,0.033967456719446405,5.618276259609472,3.519595040339176,6.004203220362837
40,0.03406159591939405,5.6058302259890835,3.50769249412501,5.990661071320979
41,0.03430104838840872,5.590397848147098,3.4973382448481622,5.974432721020323
42,0.03445547967104711,5.579404868812205,3.4881268773123484,5.962673036214487
43,0.03445490735156514,5.575958165052895,3.485009944327524,5.958914066837212
44,0.034677080113754095,5.555677164380795,3.471076916311389,5.937461936125689
45,0.03489312872499506,5.544921050561923,3.4643894601091048,5.926253125297829
46,0.034988266650900664,5.529840616422279,3.453396994376851,5.910168582510865
47,0.03520498760740891,5.517295021877111,3.442709640921833,5.896770973576703
48,0.035696766347946406,5.492106807566135,3.4258195028126797,5.870385524195349
49,0.03562733960973325,5.502778764083007,3.434059046139227,5.881812008306663
50,0.03560098941289933,5.491444946449493,3.423614101989247,5.869407346061318
51,0.03566642218730717,5.479285302563248,3.413907291733216,5.856342453923877
52,0.036097878781713055,5.45967287215117,3.4026715421230995,5.836037905145194
53,0.03625601315957921,5.442441267387889,3.3921121826795773,5.817908498815426
54,0.036405104760811706,5.436834081311092,3.382826129966807,5.811521799068585
55,0.03650247599825124,5.424650956537122,3.3766293949055894,5.798816372025932
56,0.03669954301946074,5.411407455105648,3.367817679298258,5.784888766054935
57,0.036920619710722816,5.39951443226538,3.3596863635232515,5.772403688328428
58,0.03707396176373847,5.386713890271766,3.3501342345620984,5.758801275491714
59,0.03720620988267605,5.378984912533626,3.346957861820114,5.750886908598314
60,0.037351309904985336,5.369401615356731,3.337406248689812,5.740493550130697
61,0.03740797113522748,5.357365418817396,3.3306028408424875,5.727833674036872
62,0.037728165459131525,5.338072836956131,3.3176453302953846,5.707565535444801
63,0.037861840172766524,5.331565596232904,3.3147062531141476,5.700898061717085
64,0.03789599305976217,5.324314322427054,3.307728777421969,5.692983193229013
65,0.03813904690965314,5.307815005846113,3.298126441296016,5.6757666968853675
66,0.038229000154081906,5.296736079955769,3.290245967490651,5.6639896768589155
67,0.038451744487213196,5.2877928920995405,3.281664397114905,5.654411076298245
68,0.03858740895847294,5.275426688595353,3.2755109985298088,5.641565197406806
69,0.03881120594723202,5.265770932224309,3.268550994240235,5.631437237595565
70,0.0389051903039217,5.25163315389758,3.2605037388400495,5.616588718085507
71,0.039157181403765055,5.244925699501394,3.2564638574546745,5.609729266650627
72,0.03915202549754459,5.235769610538661,3.2484766891069503,5.5997693049469
73,0.0393791380991167,5.221311676167996,3.240253035153184,5.584716117782431
74,0.03958820454149603,5.214828747455205,3.236334907674344,5.578050442764136
75,0.039563851326564765,5.214244004721953,3.2352325247826976,5.5773311085267885
76,0.039776935181188806,5.192292763808063,3.219472389354884,5.55401693792474
77,0.03992544605492431,5.191223819679189,3.2200153520174117,5.553150800935854
78,0.0401757862941127,5.169882493598439,3.206241411583446,5.530682421050896
79,0.04034525330100104,5.1592310165690485,3.2001736721145773,5.519593637081507
80,0.040440926989801576,5.155176929224317,3.1953610560604346,5.515153961820162
81,0.04062244128958087,5.143598030660754,3.188033808057553,5.50302385275609
82,0.04072178358856206,5.141392349082733,3.187866894998283,5.500900822171124
83,0.04080608741284531,5.12325036859958,3.1731837999040837,5.481374836002834
84,0.041071331285149136,5.106672703662765,3.167558544150023,5.464499889362917
85,0.04127700565922483,5.102838453845443,3.162189453561729,5.460334404860841
86,0.04127341070186312,5.097178913722528,3.1598546649808084,5.454437790922472
87,0.04144020521334399,5.086495475234273,3.153853417556977,5.443321022203314
88,0.0415440009053901,5.082692360209528,3.1534057978157684,5.439576940896495
89,0.04175098503234787,5.060310809411735,3.1341472451931964,5.415476518963403
90,0.04184483202330977,5.060506733778481,3.137503197259992,5.41610188552779
91,0.041975031249991086,5.050311699091831,3.132187267330205,5.405505457074843
92,0.04220876966333278,5.0470049693205645,3.131102746892198,5.402324013673117
93,0.04225916580827994,5.032271770673377,3.1192282449419255,5.38645376097585
94,0.04228347158668754,5.028291916178766,3.1170787243085485,5.382283260196308
95,0.04257662091230121,5.015155999459953,3.108633284256837,5.368595948797938
96,0.042564833397480926,5.014616892716595,3.110239435579175,5.368205669671994
97,0.04271222711932436,5.001860756740392,3.100234895109016,5.354596473370617
98,0.042995638675361034,4.986825285670913,3.0910108245421792,5.338922006800492
99,0.043017214999716974,4.986151267434949,3.0920029366127797,5.338368776095944
100,0.04322577398444447,4.975402513397074,3.084030925670517,5.32703137994857
101,0.04334442216519997,4.957409430887098,3.072058595229532,5.307959712575251
102,0.04337022895707148,4.958355475808973,3.0738168798874472,5.309107392754789
103,0.04349447795511963,4.945637163714828,3.0679543564252763,5.295927077312475
104,0.04370441534948126,4.946184390059141,3.0676297016232925,5.296651775570951
105,0.043824020703540786,4.935409864532613,3.0614936050967634,5.28538324574583
106,0.04398164699707076,4.916748441268351,3.0482059761742564,5.265550685882847
107,0.044251764523927296,4.916631912516657,3.049794109068184,5.265863087947402
108,0.04428560640140672,4.907862206485784,3.0456121870290453,5.256709031590095
109,0.04437867285701159,4.898533108078431,3.040133640030834,5.246925144938526
110,0.04457185400005813,4.883484174157972,3.0311926826138365,5.231175296419413
111,0.044714116830831374,4.883916331228809,3.028241385923368,5.231454586651977
112,0.04466393882426146,4.876268406894719,3.025430613589064,5.2234754070778875
113,0.044891750596672574,4.871083123661648,3.0243756548266543,5.218412439740986
114,0.04502870427949406,4.8544781987912184,3.012273184606962,5.200734221531408
115,0.04511716068835459,4.848428316205461,3.009703553725626,5.1945158322663785
116,0.045328872365372204,4.840361374560918,3.0055963981931453,5.186249886745605
117,0.045268194836990856,4.8426104505485466,3.00679249406975,5.188557894792512
118,0.04557067199357759,4.825407609761318,2.99552607759137,5.1705308895140325
119,0.04572154527582298,4.815462341932493,2.9912410361744532,5.160307990825761
120,0.04572481924894257,4.8188286518382135,2.9922346199784324,5.163776933084999
121,0.04592433864268187,4.805597151551291,2.9856754106895944,5.150089031262933
122,0.04596425284779517,4.801252394079048,2.9802986015783293,5.145246507084676
123,0.04604593579109027,4.791089222809979,2.977043276635286,5.134839486264598
124,0.046252513774366025,4.7833768987209995,2.9747209526668086,5.127101507762046
125,0.04633778815862732,4.776713094978689,2.970993482063864,5.120150231343703
126,0.04644325462596439,4.771416035768028,2.9658310457924815,5.114442394973241
127,0.04667324217680459,4.760162866004159,2.9592804986739827,5.1027641580483625
128,0.04676092934803428,4.75564904079259,2.956750955537101,5.098085065694334
129,0.046900988025503736,4.740574230657559,2.947109018530801,5.082186120536144
130,0.047069191131914885,4.739072318389037,2.947654032261572,5.08090691274711
131,0.047292514625832296,4.724325930960824,2.9396370337388227,5.065582148960539
132,0.04737798098439925,4.71876499140374,2.935420241311332,5.059684996519272
133,0.047323235632660235,4.721195595286717,2.9386456714612303,5.0623833980655
134,0.047489399247080365,4.706162310092249,2.929410787386315,5.046592788077961
135,0.04764989817462792,4.693626332505841,2.921654971960549,5.033441727876523
136,0.0477319111368645,4.699692478803831,2.9261313743680435,5.0400375273775
137,0.04774898278448626,4.695916394206965,2.9234022982766694,5.036005606819119
138,0.04780494144934917,4.689229316800554,2.9195500255745146,5.0289892608073545
139,0.048038615383834485,4.6835511622027814,2.915638564903045,5.0231536340769205
140,0.04802428897922841,4.679025197697577,2.914108123734733,5.018460299050279
141,0.048282604107511375,4.656845576295229,2.900683338397017,4.9951965142424415
142,0.04838200684671647,4.663292933847303,2.905854427925894,5.002260383486608
143,0.04825201353806759,4.666326640922333,2.908154751652869,5.005394129625687
144,0.04859588359630553,4.639394775729313,2.8912055191592634,4.977111211241544
145,0.04860747297442405,4.64216589036389,2.8931221371499176,4.9800855770533055
146,0.048865890809308705,4.633643373150692,2.888841858534055,4.971393449813407
147,0.04897350107676515,4.626570641437423,2.8880974243734485,4.964353884951533
148,0.049181337076648374,4.6200307551945485,2.880360527573345,4.957248145028531
149,0.049054272020253066,4.615856923789622,2.8806023051805587,4.952971426327931
150,0.04911941561464951,4.612391621152931,2.8774015892331843,4.949251195690899
151,0.04939062926465663,4.602658973676022,2.8715690140412233,4.939206504344801
152,0.049465971850903234,4.589054660262349,2.863105828516951,4.924831214964947
153,0.04961865128966692,4.595017283876365,2.8689799453610574,4.931533929702138
154,0.04957054619825332,4.58176197738291,2.858965418049108,4.917229065386073
155,0.049706717239362055,4.583199443104111,2.8630286778245018,4.919209028125923
