epoch,cons_loss,ce_loss,contrast_loss,total_loss
0,0.027582176952300783,6.162600572978224,5.223059003598222,8.801712251729636
1,0.027127547703126323,6.160784233396298,5.2109071673633895,8.79336536478112
2,0.026926724771124736,6.152070914473489,5.202807243739333,8.78040126111428
3,0.026874296871997487,6.1434768805994056,5.196134308788264,8.768418331865535
4,0.026982643954873643,6.135542584356861,5.189792630828429,8.757421543725949
5,0.026971688816132388,6.119435949860332,5.18238666124433,8.73760096929863
6,0.027157118578798302,6.0972538038948985,5.174867402727359,8.711844623837376
7,0.027344637811532086,6.077499902136972,5.168088966440932,8.688889023168969
8,0.02737467178953028,6.0738349161415455,5.164271891674149,8.68334553376815
9,0.027531695813288754,6.058392482383229,5.157756159238726,8.66480225781588
10,0.027566488562412908,6.04019806541015,5.150901576068914,8.64321534200702
11,0.02776584444376074,6.022694848408209,5.145338443952186,8.623129914828063
12,0.02800186490204847,6.0051134256559,5.138378152223391,8.602304366669642
13,0.028102932793793278,5.995914323307644,5.135384474959329,8.591709493581101
14,0.028190835753333903,5.977046467433466,5.128114504234813,8.569294555304205
15,0.028369434369362404,5.958481302885252,5.123290806173165,8.548496140341197
16,0.028608774835957546,5.9459480971933525,5.119004541468398,8.534059142763509
17,0.028749384125259434,5.928787639207929,5.11357132519517,8.514322685930773
18,0.02882434410330291,5.917334768259637,5.1098023753299895,8.501060300027934
19,0.02902943753228288,5.901978604147367,5.104828776600205,8.483422429979752
20,0.02923392937039939,5.883417047072794,5.0995606640789,8.462431308482644
21,0.029402645191647737,5.872600506399279,5.095700038927737,8.449853171054796
22,0.029575964644829804,5.844119419561368,5.088536997821843,8.41796388311712
23,0.02963489291440939,5.846909086280894,5.087226098942979,8.420157028666793
24,0.029678959878178958,5.827608556390922,5.082448629575355,8.39851183105678
25,0.02994023379216963,5.814719799523042,5.078603205279769,8.383961635955096
26,0.030222314714549857,5.793443274275165,5.073267776275349,8.36029947712739
27,0.030179533776696597,5.779764924093942,5.069007521477815,8.344448218609546
28,0.030433118177978235,5.770452330045611,5.06598278518035,8.333876840813764
29,0.03052464836042061,5.757781411999854,5.061872729631228,8.319242425175888
30,0.03073088934418754,5.7403214156070606,5.057373630666287,8.299739120284393
31,0.030848562569470606,5.728778168419812,5.054369899714104,8.286811680846334
32,0.030957351073135284,5.720378648454898,5.0516219963537194,8.277146997704893
33,0.03115335828407067,5.698353408653046,5.045337478691172,8.252175506282702
34,0.03128893073717846,5.68269386915403,5.041875513914589,8.234920556848504
35,0.0315737232705143,5.6702839325521595,5.03868857499595,8.221201943320649
36,0.03162486042618473,5.658639624854114,5.036023995586645,8.208276483073622
37,0.031734222476588234,5.653219648610766,5.033184851441428,8.201546296808068
